19.94988	455.8879	-105.1727	-48.55877	-11.26312	11.2441	-5.060136	-16.21983	4.099832	31.58623	48.95337	387.8574	455.8879
20.00014	455.8879	-105.1298	-48.55269	-11.25971	11.24635	-5.060653	-16.21472	4.055022	31.57176	48.93731	387.8574	455.8879
20.05039	335.7129	-117.9229	-8.83676	-18.31737	-7.019434	-13.82897	-6.720345	2.458662	13.68874	27.04042	358.642	335.7129
20.10064	335.7129	-117.9028	-8.82983	-18.31611	-7.028574	-13.82381	-6.715928	2.431605	13.67548	27.01838	358.642	335.7129
20.15089	302.6703	-106.5705	-32.30429	-19.6195	0.6922824	-1.898524	-2.509452	-22.2233	-9.574935	39.54906	384.4073	302.6703
20.20114	302.6703	-106.549	-32.29824	-19.61507	0.7035258	-1.896286	-2.511773	-22.17949	-9.571818	39.46857	384.4073	302.6703
20.25139	331.9536	-136.0056	-16.56903	-5.695821	2.867196	3.77336	0.9906939	11.67062	5.788074	1.837864	317.3239	331.9536
20.30165	331.9536	-135.9583	-16.5548	-5.692227	2.861791	3.770083	0.9930862	11.68153	5.756608	1.833253	317.3239	331.9536
20.3519	325.6223	-119.5193	-47.96896	-7.608118	13.08014	7.318657	-5.6865	1.291713	10.90832	2.005801	354.5747	325.6223
20.40215	325.6223	-119.4738	-47.9661	-7.602287	13.06082	7.316524	-5.686699	1.313946	10.91685	2.04145	354.5747	325.6223
20.4524	346.8462	-107.3982	-50.90379	-8.928143	13.37452	12.79948	-0.5243453	3.613927	3.269262	-0.9646022	381.9894	346.8462
20.50265	346.8462	-107.3414	-50.87618	-8.925497	13.37716	12.79697	-0.5129926	3.635267	3.283248	-0.9252194	381.9894	346.8462
20.5529	238.1473	-91.49515	-59.09629	-22.00308	8.977964	9.431359	0.5309961	19.84165	11.77944	-58.37225	417.8419	238.1473
20.60316	238.1473	-91.40778	-59.07644	-21.99625	8.969886	9.428288	0.5258382	19.8188	11.77047	-58.35172	417.8419	238.1473
20.65341	103.4348	-115.0876	-23.79345	10.59849	14.60144	-1.559118	-16.11021	-11.04214	21.60103	-122.7349	363.7989	103.4348
20.70366	103.4348	-114.9557	-23.77058	10.59026	14.5954	-1.558034	-16.10224	-11.0348	21.58962	-122.6972	363.7989	103.4348
20.75391	-14.35023	-101.0984	-45.12098	0.2525202	16.46375	17.94735	1.530528	-31.297	-22.71389	-135.7807	395.0315	-14.35023
20.80416	-14.35023	-100.9713	-45.09446	0.2519448	16.46395	17.9412	1.525584	-31.2975	-22.70148	-135.7445	395.0315	-14.35023
20.85441	39.7239	-85.26185	-51.64591	-0.549851	18.38209	22.21681	3.899019	-27.11978	-24.22343	-131.8088	430.6319	39.7239
20.90466	39.7239	-85.13445	-51.61441	-0.5528395	18.36636	22.20696	3.907008	-27.08945	-24.2012	-131.7881	430.6319	39.7239
20.95492	28.62882	-57.06553	-46.49432	1.303519	17.55973	11.76638	-5.740991	-51.3493	-22.58934	-133.7772	494.1753	28.62882
21.00517	28.62882	-56.98967	-46.44706	1.308851	17.54324	11.75773	-5.742669	-51.32043	-22.57549	-133.729	494.1753	28.62882
21.05542	131.2914	-45.34997	-22.30946	-17.16357	-1.568735	-1.828537	-0.2372634	-26.98685	-16.78728	-93.45699	520.2482	131.2914
21.10567	131.2914	-45.28039	-22.26275	-17.15327	-1.567737	-1.828751	-0.2374234	-26.98731	-16.7833	-93.42933	520.2482	131.2914
21.15592	285.3593	-55.63457	6.41951	-8.254752	-6.875744	-7.783578	-0.8746326	-65.55683	-40.32751	20.35188	496.4888	285.3593
21.20617	285.3593	-55.56065	6.443054	-8.255557	-6.864956	-7.776749	-0.8795956	-65.53362	-40.31469	20.33895	496.4888	285.3593
21.25643	428.3395	-21.66055	-21.1078	-24.23363	-5.881647	-18.62658	-12.68625	-80.75452	-29.04528	107.2352	573.4743	428.3395
21.30668	428.3395	-21.61298	-21.04805	-24.21516	-5.87511	-18.61415	-12.66877	-80.72659	-29.03504	107.2058	573.4743	428.3395
21.35693	285.7016	-13.06732	-12.11995	-34.92233	-15.09531	-14.22939	0.9676275	-71.82381	-47.54387	47.30025	592.7599	285.7016
21.40718	285.7016	-13.05339	-12.07235	-34.90564	-15.09376	-14.22779	0.9798152	-71.76534	-47.50682	47.2859	592.7599	285.7016
21.45743	346.7241	30.68237	-62.19763	-54.27598	-7.952447	-2.375625	5.65959	-60.76028	-48.80622	58.33735	692.0434	346.7241
21.50768	346.7241	30.62955	-62.12183	-54.21837	-7.945378	-2.375401	5.63665	-60.71039	-48.76726	58.33246	692.0434	346.7241
21.55794	340.1008	13.00857	-10.46889	-39.83728	-18.44902	-16.61485	1.901565	-67.22598	-46.30729	50.19782	651.9537	340.1008
21.60819	340.1008	12.98281	-10.46423	-39.79969	-18.44229	-16.60776	1.904555	-67.16093	-46.25115	50.18214	651.9537	340.1008
21.65844	341.3055	2.581582	-13.65957	-44.97012	-20.21762	-23.25859	-2.942093	-24.54322	-10.3362	11.51082	628.5469	341.3055
21.70869	341.3055	2.579612	-13.70645	-44.90405	-20.20486	-23.2514	-2.94103	-24.4887	-10.30912	11.50233	628.5469	341.3055
21.75894	240.8902	15.22116	1.648208	-38.69144	-22.27674	-43.95636	-21.60535	-40.28113	12.69033	-36.3299	657.4651	240.8902
21.80919	240.8902	15.19359	1.604696	-38.63175	-22.26727	-43.92915	-21.58905	-40.20133	12.67135	-36.32786	657.4651	240.8902
21.85945	266.1261	26.57653	-12.56322	-48.8031	-22.91907	-51.11667	-28.13067	-7.698473	45.08611	-60.34598	683.3074	266.1261
21.9097	266.1261	26.53218	-12.57612	-48.71915	-22.90189	-51.04545	-28.10331	-7.667012	45.01325	-60.34112	683.3074	266.1261
21.95995	370.4039	26.07478	6.630541	-51.33823	-31.32762	-47.5373	-16.19213	1.4404	29.68463	-21.01339	682.3734	370.4039
22.0102	370.4039	26.03574	6.615415	-51.22384	-31.28714	-47.44558	-16.16275	1.45695	29.66528	-21.00019	682.3734	370.4039
22.06045	388.2581	20.06323	6.818054	-57.22464	-34.76458	-38.14416	-3.418921	23.63831	21.24049	-25.36353	668.9249	388.2581
22.1107	388.2581	20.02847	6.829394	-57.10314	-34.70158	-38.05165	-3.412361	23.61245	21.23541	-25.36423	668.9249	388.2581
22.16096	422.9245	20.86233	-9.302404	-57.04768	-28.83657	-25.74886	3.032565	19.65504	7.206222	-5.208746	671.019	422.9245
22.21121	422.9245	20.82957	-9.24976	-56.89119	-28.78302	-25.66793	3.020957	19.58723	7.197294	-5.191076	671.019	422.9245
22.26146	498.6172	30.16367	6.107601	-68.8468	-41.07185	-17.73344	23.21327	35.01989	-18.78763	23.73592	692.2206	498.6172
22.31171	498.6172	30.11551	6.116349	-68.65257	-40.97913	-17.65594	23.18393	34.92352	-18.76171	23.73289	692.2206	498.6172
22.36196	361.6108	46.82915	-22.45124	-52.74318	-21.7523	-9.940951	11.65896	-35.20225	-43.15086	12.24374	730.2554	361.6108
22.41221	361.6108	46.76128	-22.42601	-52.57734	-21.69893	-9.914724	11.67565	-35.1521	-43.11957	12.2213	730.2554	361.6108
22.46247	378.406	8.869635	1.326145	-15.87993	-9.605127	-16.10981	-6.58466	-36.66556	-11.63237	-22.63933	644.2006	378.406
22.51272	378.406	8.858582	1.324238	-15.81775	-9.577786	-16.07256	-6.552073	-36.61016	-11.63834	-22.63161	644.2006	378.406
22.56297	550.5001	6.010648	2.221427	5.795953	2.281147	-6.394098	-8.779035	-46.09279	-13.74051	20.97117	637.7031	550.5001
22.61322	550.5001	6.006976	2.196413	5.796944	2.275918	-6.359738	-8.747756	-46.02819	-13.71533	20.97361	637.7031	550.5001
22.66347	545.1318	-15.14777	13.82797	7.590761	-0.936901	6.776726	7.571639	-18.64447	-25.18878	-3.532029	589.5311	545.1318
22.71372	545.1318	-15.11387	13.79944	7.555315	-0.9386668	6.755747	7.533618	-18.5959	-25.15493	-3.527944	589.5311	545.1318
22.76398	529.5197	4.854857	-17.58632	4.758772	8.785306	13.01659	4.032415	-11.40662	-14.3972	-34.42543	634.808	529.5197
22.81423	529.5197	4.843747	-17.5934	4.728305	8.75955	12.96176	3.996497	-11.3297	-14.35849	-34.40271	634.808	529.5197
22.86448	548.1853	-8.517103	-31.04425	28.59019	27.01732	22.61963	-4.521756	-43.90421	-20.09019	-19.54275	604.4587	548.1853
22.91473	548.1853	-8.510947	-31.01426	28.49239	26.9477	22.53821	-4.535385	-43.7538	-20.0523	-19.53523	604.4587	548.1853
22.96498	426.7292	-38.42234	-15.11456	32.40657	23.41335	27.11639	3.660071	-50.99177	-39.24624	-41.36206	536.4083	426.7292
23.01523	426.7292	-38.36969	-15.08722	32.32014	23.36551	27.03682	3.679142	-50.90135	-39.17851	-41.37519	536.4083	426.7292
23.06549	593.402	-28.97088	-3.971446	32.12745	19.20174	23.76546	4.630579	-38.85051	-33.03242	5.642736	557.7977	593.402
23.11574	593.402	-28.93309	-3.974468	32.04178	19.16009	23.71472	4.63603	-38.79006	-32.95862	5.643069	557.7977	593.402
23.16599	635.2156	-43.57864	11.73421	37.18502	16.44618	17.76009	1.411293	8.436709	3.017504	-41.0907	524.3508	635.2156
23.21624	635.2156	-43.50968	11.71837	37.09007	16.41257	17.71503	1.40895	8.391365	3.022342	-41.07283	524.3508	635.2156
23.26649	717.8577	-42.14704	-16.1439	57.78608	38.09238	24.07345	-13.95261	-27.51589	7.309827	-1.173435	527.412	717.8577
23.31674	717.8577	-42.07569	-16.12206	57.61337	38.02736	24.00758	-13.96265	-27.44773	7.286781	-1.156533	527.412	717.8577
23.36699	792.3354	-45.69818	-6.503186	46.52168	28.37004	24.89194	-3.446502	3.013791	8.003717	16.1505	519.0295	792.3354
23.41725	792.3354	-45.61635	-6.488867	46.41345	28.33767	24.85789	-3.450276	2.97154	7.977974	16.17412	519.0295	792.3354
23.4675	686.9081	-42.02037	15.57903	30.16949	11.29369	10.14883	-1.155885	36.70259	25.46982	-46.07827	527.0181	686.9081
23.51775	686.9081	-41.94252	15.5616	30.1133	11.28375	10.1416	-1.147493	36.61404	25.41707	-46.05495	527.0181	686.9081
23.568	679.9034	-63.56878	34.26738	34.24038	6.898469	4.644488	-2.269425	48.48223	34.97014	-54.11951	477.6694	679.9034
23.61825	679.9034	-63.45369	34.22178	34.16904	6.896991	4.626665	-2.265759	48.35911	34.89376	-54.11579	477.6694	679.9034
23.6685	782.5336	-35.29065	18.55719	15.38904	1.975368	1.822041	-0.08401723	71.26768	45.69083	-27.89862	541.3592	782.5336
23.71876	782.5336	-35.21957	18.53607	15.36152	1.969473	1.811466	-0.0884764	71.18715	45.62949	-27.90006	541.3592	782.5336
23.76901	906.6011	-23.64565	10.88507	8.751757	1.000353	6.304422	5.365696	90.13218	48.0269	2.566479	567.6155	906.6011
23.81926	906.6011	-23.59768	10.87817	8.731923	0.9924774	6.307552	5.352861	90.01839	47.95607	2.580919	567.6155	906.6011
23.86951	895.9272	-9.998342	18.13686	20.49059	5.017308	-0.5850608	-5.54857	65.59621	51.73886	-7.209709	598.341	895.9272
23.91976	895.9272	-9.976906	18.1304	20.46035	5.025692	-0.5648686	-5.534285	65.45708	51.70051	-7.213502	598.341	895.9272
23.97001	981.6016	4.105368	-1.977655	7.090008	4.744824	3.128581	-1.554115	98.67617	65.97253	-1.583261	630.4183	981.6016
24.02026	981.6016	4.099888	-1.978449	7.07927	4.73412	3.107058	-1.552809	98.53846	65.94981	-1.581986	630.4183	981.6016
24.07052	1035.032	11.53947	4.84007	17.42126	8.084108	3.497518	-4.519365	40.24819	33.93827	74.97006	647.3561	1035.032
24.12077	1035.032	11.51498	4.831298	17.39239	8.074954	3.481375	-4.516789	40.21426	33.91723	74.91537	647.3561	1035.032
24.17102	1178.012	34.34022	-2.111154	10.62025	6.792761	7.84189	1.130732	1.839854	-0.653151	185.1972	699.4292	1178.012
24.22127	1178.012	34.27439	-2.098725	10.61624	6.794427	7.831444	1.142054	1.849799	-0.651328	185.1313	699.4292	1178.012
24.27152	1098.529	34.96364	-16.0022	-8.932377	0.810906	26.88455	26.18198	32.71882	-25.40091	148.8868	701.1965	1098.529
24.32177	1098.529	34.89511	-15.99163	-8.926102	0.8106334	26.85854	26.15911	32.69379	-25.39808	148.8576	701.1965	1098.529
24.37203	1166.237	62.98666	-39.84482	-11.50642	7.914279	31.3075	23.49167	43.54899	-13.74796	140.6948	765.2374	1166.237
24.42228	1166.237	62.87163	-39.80911	-11.4954	7.901116	31.28621	23.47633	43.53251	-13.74268	140.6693	765.2374	1166.237
24.47253	1107.276	44.59188	19.28667	-9.857362	-12.43788	17.95069	30.48882	49.71755	-22.25018	120.245	723.8842	1107.276
24.52278	1107.276	44.5055	19.26022	-9.838913	-12.42992	17.94927	30.4596	49.69216	-22.23706	120.1908	723.8842	1107.276
24.57303	1178.539	50.7627	33.56294	-1.630978	-12.97524	1.797528	14.82934	44.95644	2.501084	133.5078	738.2789	1178.539
24.62328	1178.539	50.67239	33.53234	-1.62662	-12.9648	1.798804	14.8057	44.93567	2.494973	133.4584	738.2789	1178.539
24.67353	1042.646	66.22723	22.96857	10.45548	-2.372502	-5.546481	-3.114629	19.04978	17.78917	68.06232	773.8965	1042.646
24.72379	1042.646	66.12007	22.94201	10.43689	-2.357682	-5.548533	-3.11083	19.06317	17.78295	68.02238	773.8965	1042.646
24.77404	834.322	57.91381	27.53583	14.66833	-1.611474	-11.79517	-10.07671	55.90028	53.78001	-78.12336	755.2487	834.322
24.82429	834.322	57.83245	27.49823	14.64652	-1.597722	-11.79461	-10.07156	55.86816	53.76726	-78.08127	755.2487	834.322
24.87454	737.9525	63.52656	41.15324	10.89902	-8.617618	4.509023	13.2314	49.83	8.469319	-109.2227	768.445	737.9525
24.92479	737.9525	63.44464	41.11137	10.88854	-8.600823	4.508456	13.22342	49.76024	8.463058	-109.1846	768.445	737.9525
24.97504	786.4542	66.46165	39.05053	24.0165	-0.4613474	1.021691	1.602069	30.94711	17.09885	-93.48032	775.5095	786.4542
25.0253	786.4542	66.377	39.00479	23.98413	-0.4637349	1.019992	1.601913	30.90682	17.07422	-93.43591	775.5095	786.4542
25.07555	771.8873	70.49847	24.76951	24.84567	5.134216	8.632439	3.606494	14.41494	2.925281	-82.25769	785.1111	771.8873
25.1258	771.8873	70.41847	24.74614	24.81847	5.111959	8.629347	3.610278	14.44036	2.927363	-82.24756	785.1111	771.8873
25.17605	768.1928	59.92295	57.80392	26.5822	-5.791767	0.5267997	6.412436	20.84584	2.035547	-86.65553	761.4691	768.1928
25.2263	768.1928	59.86144	57.75324	26.54188	-5.797655	0.5294949	6.407838	20.86551	2.03638	-86.63307	761.4691	768.1928
25.27655	740.319	75.85854	46.31806	38.99332	5.328898	-2.864216	-8.171618	-37.4884	-9.508434	-58.94419	797.9898	740.319
25.32681	740.319	75.7903	46.28951	38.95566	5.330275	-2.861192	-8.181079	-37.45698	-9.488688	-58.92841	797.9898	740.319
25.37706	845.2728	79.3578	47.76492	46.5145	9.053669	-7.340184	-16.35979	-44.7622	0.4265203	-22.97668	806.3378	845.2728
25.42731	845.2728	79.30809	47.73191	46.47954	9.03824	-7.34095	-16.33784	-44.74905	0.4152191	-22.96732	806.3378	845.2728
25.47756	873.4113	67.93163	56.42214	73.78645	21.26823	-1.909861	-23.11825	-84.50691	-12.95465	-3.448405	780.5565	873.4113
25.52781	873.4113	67.89134	56.39845	73.75697	21.25105	-1.911512	-23.09352	-84.46593	-12.95562	-3.441565	780.5565	873.4113
25.57806	831.8718	63.69636	86.90362	64.26131	4.916868	-1.189058	-6.021254	-60.73133	-28.09737	-30.32795	771.1011	831.8718
25.62831	831.8718	63.66508	86.86933	64.24809	4.918781	-1.187055	-6.036411	-60.70621	-28.0742	-30.31651	771.1011	831.8718
25.67857	810.796	80.42774	59.68132	54.85925	9.425159	9.283915	-0.08182446	-61.40212	-39.11513	-34.25508	809.2737	810.796
25.72882	810.796	80.39845	59.67088	54.84808	9.417762	9.281022	-0.08023255	-61.38002	-39.09641	-34.25223	809.2737	810.796
25.77907	752.7481	78.26425	31.27826	61.80915	23.55126	22.18036	-1.310427	-93.08829	-57.1823	-27.6652	804.4708	752.7481
25.82932	752.7481	78.24585	31.27803	61.77685	23.54509	22.17574	-1.304453	-93.02467	-57.13909	-27.67254	804.4708	752.7481
25.87957	706.5292	71.25151	73.35391	59.79104	7.289255	-6.811363	-14.01954	-88.76073	-31.77938	-42.66153	788.5949	706.5292
25.92982	706.5292	71.24491	73.34029	59.74438	7.286388	-6.807042	-13.9782	-88.69895	-31.76619	-42.64174	788.5949	706.5292
25.98008	960.5568	111.9047	33.27033	22.42575	0.732709	6.689974	6.128095	-33.50393	-32.12221	32.9863	881.0159	960.5568
26.03033	960.5568	111.891	33.26529	22.40204	0.7358362	6.684884	6.123304	-33.47198	-32.08723	32.97757	881.0159	960.5568
26.08058	1024.275	113.8566	34.55725	8.217333	-7.680174	-1.656521	6.193022	13.27658	-2.287835	23.51262	885.5659	1024.275
26.13083	1024.275	113.819	34.54501	8.20433	-7.671584	-1.659212	6.180657	13.25572	-2.293554	23.49952	885.5659	1024.275
26.18108	1015.041	107.9297	23.98424	-0.7038313	-8.892855	0.7571729	9.809003	35.85379	5.703798	12.82004	872.2632	1015.041
26.23133	1015.041	107.8738	23.98059	-0.71013	-8.88637	0.7605807	9.784787	35.81843	5.693149	12.84417	872.2632	1015.041
26.28159	1005.403	98.60065	17.32043	2.186275	-4.845282	4.996011	9.963704	33.57968	3.906996	14.48701	851.3079	1005.403
26.33184	1005.403	98.5262	17.31872	2.185621	-4.845316	4.9946	9.945826	33.5468	3.90843	14.50235	851.3079	1005.403
26.38209	863.2598	112.9112	8.018211	-21.78663	-14.97975	1.595736	16.66123	45.05373	-0.6636587	-25.20751	884.2158	863.2598
26.43234	863.2598	112.81	8.0179	-21.7601	-14.9696	1.596604	16.65421	45.02064	-0.6382887	-25.23049	884.2158	863.2598
26.48259	866.8165	85.42963	41.70432	-13.44648	-22.38356	-5.56406	16.93847	69.15955	14.33375	-49.88861	822.1743	866.8165
26.53284	866.8165	85.33628	41.6889	-13.43252	-22.36655	-5.564926	16.93363	69.1214	14.3164	-49.89244	822.1743	866.8165
26.5831	926.2104	55.65406	43.96337	-3.976166	-17.92195	-7.077901	10.94334	88.89686	37.57591	-43.77454	754.7194	926.2104
26.63335	926.2104	55.57745	43.93368	-3.968389	-17.91793	-7.074963	10.9365	88.87405	37.53683	-43.75986	754.7194	926.2104
26.6836	1068.277	61.55074	11.33907	-3.160389	-5.690572	5.35844	11.11337	84.93527	34.64032	16.42965	768.3033	1068.277
26.73385	1068.277	61.46382	11.30446	-3.158125	-5.696995	5.35682	11.11066	84.90915	34.59838	16.43418	768.3033	1068.277
26.7841	1139.673	55.25381	34.35582	9.821207	-6.711129	-8.170634	-1.398118	61.25433	41.69556	58.77479	754.3813	1139.673
26.83435	1139.673	55.1688	34.311	9.81203	-6.697547	-8.165833	-1.394809	61.22726	41.68309	58.75991	754.3813	1139.673
26.88461	1134.1	51.96367	31.45513	1.139339	-10.52555	-5.927915	4.682395	78.2515	41.78428	54.31272	747.3705	1134.1
26.93486	1134.1	51.89066	31.42377	1.128926	-10.49415	-5.928571	4.67788	78.20039	41.77478	54.28619	747.3705	1134.1
26.98511	1088.322	34.97823	27.03858	16.88789	-0.03128485	-5.560177	-5.384665	25.86708	26.2051	90.90141	708.7452	1088.322
27.03536	1088.322	34.92164	27.01702	16.87223	-0.02509906	-5.557449	-5.385952	25.83705	26.19588	90.89175	708.7452	1088.322
27.08561	1253.1	18.27707	18.78379	12.3953	0.416818	9.824727	9.54282	24.78304	-1.001611	191.3671	671.16	1253.1
27.13586	1253.1	18.25198	18.76904	12.39225	0.3953123	9.819553	9.530424	24.74932	-1.00327	191.3382	671.16	1253.1
27.18612	1091.094	13.44977	10.96519	29.80063	12.95475	23.05681	10.1938	13.40845	-9.417015	101.8667	660.6188	1091.094
27.23637	1091.094	13.42922	10.96138	29.76135	12.93023	23.04965	10.19825	13.3988	-9.415472	101.8183	660.6188	1091.094
27.28662	1038.03	16.28334	-12.33534	38.17977	26.06999	25.71766	-0.2942711	12.35078	8.525905	58.04588	667.2427	1038.03
27.33687	1038.03	16.25845	-12.30545	38.13118	26.05016	25.70942	-0.3024077	12.34503	8.524933	58.01038	667.2427	1038.03
27.38712	997.5888	-14.36814	20.90488	61.72229	27.42639	20.62113	-6.771758	8.347929	17.48435	23.26997	597.4484	997.5888
27.43737	997.5888	-14.35248	20.92075	61.62606	27.41614	20.61053	-6.771776	8.322694	17.47523	23.24993	597.4484	997.5888
27.48763	1016.147	-20.03112	23.84019	54.73623	22.4646	14.30121	-8.154778	19.15145	26.85795	36.98454	584.3873	1016.147
27.53788	1016.147	-19.98714	23.84043	54.62799	22.45729	14.28349	-8.148095	19.10675	26.83989	36.97868	584.3873	1016.147
27.58813	900.1428	-42.75855	41.40326	68.33668	23.90657	8.293173	-15.56419	-3.718639	25.42347	10.39273	532.712	900.1428
27.63838	900.1428	-42.69559	41.37938	68.19349	23.8943	8.275468	-15.55135	-3.701838	25.39946	10.37927	532.712	900.1428
27.68863	769.6139	-29.07813	14.19827	44.67201	20.55033	17.03066	-3.435959	55.11155	41.58249	-92.95147	563.6438	769.6139
27.73888	769.6139	-29.02986	14.18656	44.55924	20.54026	17.01115	-3.440138	55.02923	41.53262	-92.90019	563.6438	769.6139
27.78913	792.8523	-11.03243	0.4731888	25.07425	14.49402	31.66908	17.28972	37.45654	-6.59024	-31.45547	604.2558	792.8523
27.83939	792.8523	-11.01587	0.4526413	25.006	14.48003	31.63093	17.27165	37.43725	-6.58662	-31.44407	604.2558	792.8523
27.88964	744.0137	-30.11485	8.44081	35.01001	17.22836	31.24889	14.28248	44.21032	3.009838	-65.92428	560.4771	744.0137
27.93989	744.0137	-30.06957	8.419156	34.91646	17.2239	31.18004	14.28064	44.13286	3.003904	-65.89369	560.4771	744.0137
27.99014	749.6992	-38.07467	-4.586375	40.49285	25.15579	40.32826	15.55519	21.91502	-13.48553	-36.59737	542.546	749.6992
28.04039	749.6992	-38.01652	-4.57427	40.36958	25.13592	40.22519	15.54435	21.83974	-13.46636	-36.57996	542.546	749.6992
28.09064	729.9722	-37.57647	-8.332568	41.34043	27.08931	30.13763	3.552466	25.78794	10.35178	-53.88166	543.5656	729.9722
28.1409	729.9722	-37.5302	-8.308467	41.21438	27.06379	30.06539	3.565494	25.69434	10.32868	-53.86009	543.5656	729.9722
28.19115	664.6808	-17.31625	-12.96728	33.15242	24.20543	23.78074	0.0710388	0.7491533	0.710357	-49.07132	589.4518	664.6808
28.2414	664.6808	-17.2879	-12.94407	33.03375	24.16588	23.69955	0.06355648	0.7038028	0.7012399	-49.06337	589.4518	664.6808
28.29165	709.4044	10.29092	-11.10958	10.34122	10.79846	8.850335	-1.54054	13.94126	11.98429	-25.4187	652.1328	709.4044
28.3419	709.4044	10.26564	-11.11453	10.29416	10.75608	8.805916	-1.538098	13.90659	11.93324	-25.41395	652.1328	709.4044
28.39215	638.0301	0.1873371	-10.32078	15.67078	13.53379	14.32995	1.181077	13.31337	6.551558	-58.10226	629.312	638.0301
28.44241	638.0301	0.1793739	-10.30711	15.62718	13.51958	14.2853	1.178803	13.32898	6.541767	-58.09795	629.312	638.0301
28.49266	749.6832	-10.29297	9.007111	5.410441	0.6971295	4.390438	4.210845	18.81067	4.745573	16.78979	605.7406	749.6832
28.54291	749.6832	-10.27088	9.004299	5.387315	0.7119418	4.38706	4.212584	18.80911	4.756647	16.78818	605.7406	749.6832
28.59316	668.4437	31.79495	13.79786	-28.50614	-20.07999	-6.148278	14.66227	26.60599	-8.704882	4.114268	701.3581	668.4437
28.64341	668.4437	31.74841	13.78366	-28.40279	-20.04268	-6.140863	14.64166	26.56106	-8.663809	4.110952	701.3581	668.4437
28.69366	689.1925	29.99459	12.70951	-15.26254	-12.2476	-15.77714	-2.672631	-19.02456	-6.988818	51.06524	697.3392	689.1925
28.74392	689.1925	29.95827	12.68089	-15.21836	-12.23601	-15.7332	-2.689343	-18.95251	-6.971333	51.05355	697.3392	689.1925
28.79417	652.5423	22.12871	20.83646	-10.53604	-12.60261	-30.97559	-17.69551	-38.4462	7.158351	60.68005	679.4673	652.5423
28.84442	652.5423	22.10531	20.81195	-10.49699	-12.57643	-30.85111	-17.68505	-38.36355	7.139264	60.65586	679.4673	652.5423
28.89467	764.6962	31.82063	13.89535	-11.56427	-10.72069	-19.64935	-8.380914	-33.72653	-6.434711	96.27251	701.4957	764.6962
28.94492	764.6962	31.77316	13.8832	-11.51597	-10.71463	-19.59473	-8.362095	-33.64333	-6.419113	96.24969	701.4957	764.6962
28.99517	747.3735	27.6007	34.01277	-31.78954	-29.26201	-31.55636	-1.986961	-15.06646	-5.929756	111.3872	692.0914	747.3735
29.04542	747.3735	27.55183	33.98294	-31.68795	-29.23902	-31.48487	-1.975945	-15.03076	-5.914442	111.3541	692.0914	747.3735
29.09568	679.05	37.73809	16.52501	-36.17849	-25.51844	-22.32327	3.422333	-19.40393	-18.25686	87.71815	715.1925	679.05
29.14593	679.05	37.67639	16.51209	-36.07077	-25.4944	-22.27331	3.42524	-19.387	-18.23424	87.66798	715.1925	679.05
29.19618	568.6503	45.62981	-22.33091	-36.44268	-11.77418	-16.48861	-4.550667	-37.15256	-15.50034	57.94439	733.1931	568.6503
29.24643	568.6503	45.55561	-22.28698	-36.34011	-11.77328	-16.45455	-4.549524	-37.08596	-15.48292	57.90646	733.1931	568.6503
29.29668	416.8402	44.67281	-8.214021	-50.72152	-24.95222	-26.12291	-1.078944	-22.02585	-12.06713	2.798298	731.563	416.8402
29.34693	416.8402	44.59832	-8.206728	-50.58414	-24.94277	-26.06465	-1.090466	-21.98159	-12.05479	2.763744	731.563	416.8402
29.39719	365.0984	45.86587	-5.219671	-61.55234	-32.23209	-25.85408	6.480099	14.57141	-2.097728	-49.11471	734.8689	365.0984
29.44744	365.0984	45.78524	-5.228452	-61.4076	-32.20771	-25.82366	6.495466	14.53421	-2.094698	-49.10032	734.8689	365.0984
29.49769	382.6647	21.06119	-12.62316	-40.26003	-17.76172	-22.77703	-4.93855	20.72922	22.23647	-72.75697	678.6628	382.6647
29.54794	382.6647	21.01939	-12.64753	-40.18177	-17.75525	-22.75854	-4.93638	20.70612	22.21459	-72.67672	678.6628	382.6647
29.59819	350.424	23.08889	-19.67904	-25.95358	-7.242637	-20.22366	-12.91457	7.480529	27.95278	-101.8583	683.5298	350.424
29.64844	350.424	23.04424	-19.69431	-25.90121	-7.246021	-20.20462	-12.90615	7.462441	27.91607	-101.787	683.5298	350.424
29.6987	210.4856	4.231654	0.07904773	-20.03863	-11.09735	-18.92852	-7.746553	-22.3729	-0.3451702	-114.6278	640.8528	210.4856
29.74895	210.4856	4.224142	0.05225293	-19.99924	-11.0842	-18.91056	-7.74137	-22.33753	-0.347624	-114.6074	640.8528	210.4856
29.7992	205.5404	-4.253632	-14.32011	-9.450628	0.06320048	0.6115463	0.5757371	-45.97383	-30.32717	-97.93428	621.6265	205.5404
29.84945	205.5404	-4.245481	-14.32831	-9.432461	0.06853826	0.6086189	0.5743828	-45.92134	-30.30742	-97.90748	621.6265	205.5404
29.8997	132.0982	-3.782748	-22.03842	-19.84459	-3.03989	-2.317578	0.7634767	-50.84182	-33.8014	-99.92239	622.5082	132.0982
29.94995	132.0982	-3.776826	-22.00768	-19.81071	-3.040857	-2.321656	0.7660663	-50.75302	-33.7476	-99.90319	622.5082	132.0982
30.0002	300.0321	-17.25566	-13.08078	-17.71341	-5.093221	5.224813	10.35162	-62.83404	-58.53487	0.4534951	591.4868	300.0321
30.05046	300.0321	-17.22597	-13.0286	-17.68534	-5.096575	5.227023	10.33998	-62.77556	-58.50582	0.4536148	591.4868	300.0321
